"Photo","MLS #","Status","Address","Subdivision-Free Text","Living Area","Year Built","Bedrooms Total","Bathrooms Full","Bathrooms Half","Property Sub Type","List Price","Close Price","Close Date","Days On Market","Price Per SQFT","Lot Size Acres"
"https://cdn.photos.sparkplatform.com/tri/20250710193718498704000000-o.jpg?preset=thumb","10108583","Closed","317 Reade Road","Colonial Heights","2737","1964","4","3","0","Single Family Residence","$875,000","$885,000","8/20/2025","13","$323.35","0.61"
"https://cdn.photos.sparkplatform.com/tri/20240814180941879947000000-o.jpg?preset=thumb","10048330","Closed","715 Homeplace Drive","Chreag Slope","2810","2022","3","3","0","Single Family Residence","$899,900","$885,000","12/4/2024","78","$314.95","1.06"
"https://cdn.photos.sparkplatform.com/tri/20231126011239637558000000-o.jpg?preset=thumb","2532354","Closed","1821 N Lakeshore Drive","Lake Forest","2949","1964","5","4","0","Single Family Residence","$899,000","$889,000","1/3/2024","86","$301.46","0.47"
"https://cdn.photos.sparkplatform.com/tri/20230809054720223148000000-o.jpg?preset=thumb","2479488","Closed","117 Piano Street","Winmore","3135","2015","5","4","1","Single Family Residence","$935,000","$890,000","3/13/2023","58","$283.89","0.15"
"https://cdn.photos.sparkplatform.com/tri/20250315111717789588000000-o.jpg?preset=thumb","10082615","Closed","104 Hampshire Place","Ironwoods","2630","1986","4","3","0","Single Family Residence","$898,000","$890,000","4/24/2025","17","$338.40","0.32"
"https://cdn.photos.sparkplatform.com/tri/20240627214335527838000000-o.jpg?preset=thumb","10038298","Closed","308 Abbot Place","Chandler Woods","3356","2021","5","4","0","Single Family Residence","$875,000","$890,000","8/16/2024","3","$265.20","0.15"
"https://cdn.photos.sparkplatform.com/tri/20240615160248938678000000-o.jpg?preset=thumb","10035147","Closed","109 Jacoby Way","Claremont South","2971","2019","5","3","1","Single Family Residence","$899,000","$890,000","8/5/2024","23","$299.56","0.18"
"https://cdn.photos.sparkplatform.com/tri/20230928064917713834000000-o.jpg?preset=thumb","2523337","Closed","405 Parkview Crescent","Southern Village","3210","1999","4","3","1","Single Family Residence","$850,000","$891,000","9/11/2023","7","$277.57","0.15"
"https://cdn.photos.sparkplatform.com/tri/20240405172755500117000000-o.jpg?preset=thumb","10021295","Closed","110 Rhododendron Drive","The Woods at Laurel Hill","3811","1996","5","4","1","Single Family Residence","$879,000","$894,230","5/7/2024","3","$234.64","0.48"
"https://cdn.photos.sparkplatform.com/tri/20240312183152235774000000-o.jpg?preset=thumb","10016953","Closed","914 Lystra Lane","Woodhaven","2739","2000","3","2","1","Single Family Residence","$865,000","$895,000","5/6/2024","5","$326.76","1.45"
"https://cdn.photos.sparkplatform.com/tri/20240509174535802783000000-o.jpg?preset=thumb","10028696","Closed","140 W Franklin Street","140 West Franklin Condominium","1286","2012","3","2","0","Condominium","$899,950","$895,000","6/20/2024","8","$695.96","0.00"
"https://cdn.photos.sparkplatform.com/tri/20230809055332336915000000-o.jpg?preset=thumb","2497697","Closed","204 Stratford Drive","Wexford","3387","1995","4","2","1","Single Family Residence","$899,000","$899,000","3/23/2023","0","$265.43","0.39"
"https://cdn.photos.sparkplatform.com/tri/20250314200720583057000000-o.jpg?preset=thumb","10082510","Closed","2819 Meacham Road","Not in a Subdivision","3890","1957","4","3","1","Single Family Residence","$900,000","$900,000","5/14/2025","10","$231.36","5.02"
"https://cdn.photos.sparkplatform.com/tri/20240716224716445197000000-o.jpg?preset=thumb","10041655","Closed","304 Old Franklin Grove Drive","Franklin Grove","3818","2004","4","3","1","Townhouse","$900,000","$900,000","6/27/2024","19","$235.73","0.07"
"https://cdn.photos.sparkplatform.com/tri/20230809004230850889000000-o.jpg?preset=thumb","2498662","Closed","2129 Meares Road","Green Hills","3334","1970","4","3","1","Single Family Residence","$925,000","$900,000","5/15/2023","7","$269.95","0.57"
"https://cdn.photos.sparkplatform.com/tri/20250904171323602394000000-o.jpg?preset=thumb","10083876","Closed","212 W University Drive","Westwood","3598","1924","4","2","2","Single Family Residence","$1,195,000","$900,000","10/27/2025","187","$250.14","0.36"
"https://cdn.photos.sparkplatform.com/tri/20230809055307922199000000-o.jpg?preset=thumb","2484493","Closed","800 Christopher Road","Greenwood","2957","1957","4","3","1","Single Family Residence","$925,000","$900,000","3/23/2023","100","$304.36","0.92"
"https://cdn.photos.sparkplatform.com/tri/20240518014548470413000000-o.jpg?preset=thumb","10029974","Closed","214 Everam Court","Ramsley","3286","2018","5","4","0","Single Family Residence","$890,000","$900,000","6/5/2024","4","$273.89","0.44"
"https://cdn.photos.sparkplatform.com/tri/20230809061445418996000000-o.jpg?preset=thumb","2494074","Closed","3601 Sweeten Creek Road","Chandler Green","4479","1994","4","3","1","Single Family Residence","$900,000","$900,000","3/30/2023","3","$200.94","0.56"
"https://cdn.photos.sparkplatform.com/tri/20231126043000506980000000-o.jpg?preset=thumb","2532698","Closed","108 Longwood Drive","Stoneridge","3550","1979","3","3","0","Single Family Residence","$900,000","$900,000","12/18/2023","55","$253.52","1.69"
"https://cdn.photos.sparkplatform.com/tri/20231126011719130419000000-o.jpg?preset=thumb","2532472","Closed","324 Old Forest Creek Drive","Forest Creek","3028","1984","5","2","1","Single Family Residence","$900,000","$900,000","11/20/2023","9","$297.23","0.63"
"https://cdn.photos.sparkplatform.com/tri/20240530214127501944000000-o.jpg?preset=thumb","10032187","Closed","109 Glade Street","Southern Village","2927","1999","4","2","1","Single Family Residence","$935,000","$900,000","9/5/2024","78","$307.48","0.20"
"https://cdn.photos.sparkplatform.com/tri/20250328172258731707000000-o.jpg?preset=thumb","10085472","Closed","108 Ironwoods Drive Drive","Ironwoods","3295","2001","4","3","1","Single Family Residence","$900,000","$900,000","5/12/2025","17","$273.14","0.42"
"https://cdn.photos.sparkplatform.com/tri/20230903013815988324000000-o.jpg?preset=thumb","2510391","Closed","614 Beechtree Court","Coker Hills West","2466","1971","4","3","0","Single Family Residence","$774,900","$901,000","6/6/2023","9","$365.37","0.71"
"https://cdn.photos.sparkplatform.com/tri/20250918184101399698000000-o.jpg?preset=thumb","10122794","Closed","108 Meeting Street","Southern Village","2520","1996","4","3","1","Single Family Residence","$800,000","$901,500","10/23/2025","1","$357.74","0.11"
"https://cdn.photos.sparkplatform.com/tri/20250528184644000593000000-o.jpg?preset=thumb","10098983","Closed","104 Edgewater Circle","Southern Village","2755","2001","4","2","1","Single Family Residence","$874,900","$901,900","7/2/2025","6","$327.37","0.25"
"https://cdn.photos.sparkplatform.com/tri/20230902161336388490000000-o.jpg?preset=thumb","2508354","Closed","103 Parkridge Avenue","Meadowmont","2456","2002","4","2","1","Single Family Residence","$825,000","$902,000","5/31/2023","4","$367.26","0.21"
"https://cdn.photos.sparkplatform.com/tri/20241120191417046718000000-o.jpg?preset=thumb","10064210","Closed","1611 Skye Drive","The Highlands","3654","1987","4","3","0","Single Family Residence","$874,900","$902,000","12/30/2024","6","$246.85","0.60"
"https://cdn.photos.sparkplatform.com/tri/20240209173400303902000000-o.jpg?preset=thumb","10010865","Closed","108 Parkridge Avenue","Meadowmont","3473","2003","3","2","1","Single Family Residence","$865,000","$905,000","3/6/2024","3","$260.58","0.15"
"https://cdn.photos.sparkplatform.com/tri/20250315195157245789000000-o.jpg?preset=thumb","10082200","Closed","453 S Greensboro Street","Park Slope","3011","2013","5","3","1","Single Family Residence","$925,000","$905,000","4/23/2025","6","$300.56","0.35"
"https://cdn.photos.sparkplatform.com/tri/20240731014154424937000000-o.jpg?preset=thumb","10042804","Closed","420 Ridgecrest Drive","Lake Forest","2650","1957","4","3","1","Single Family Residence","$929,000","$905,000","10/28/2024","57","$341.51","0.58"
"https://cdn.photos.sparkplatform.com/tri/20231012215943247640000000-o.jpg?preset=thumb","2533673","Closed","312 Westside Drive","Southern Village","3192","2001","4","2","1","Single Family Residence","$925,000","$905,111","2/2/2024","88","$283.56","0.20"
"https://cdn.photos.sparkplatform.com/tri/20240808184811163388000000-o.jpg?preset=thumb","10046137","Closed","3019 Jones Ferry Road","Not in a Subdivision","4013","1967","3","4","0","Single Family Residence","$950,000","$908,000","2/28/2025","150","$226.26","5.05"
"https://cdn.photos.sparkplatform.com/tri/20250423153551355471000000-o.jpg?preset=thumb","10091304","Closed","205 Wood Circle","Coker Hills","2239","1962","3","2","0","Single Family Residence","$695,000","$910,000","6/2/2025","4","$406.43","0.83"
"https://cdn.photos.sparkplatform.com/tri/20230903013610165234000000-o.jpg?preset=thumb","2460248","Closed","428 S Greensboro Street","Not in a Subdivision","2459","2022","4","3","0","Single Family Residence","$975,000","$910,000","1/12/2023","0","$370.07","0.20"
"https://cdn.photos.sparkplatform.com/tri/20230928065207129970000000-o.jpg?preset=thumb","2524695","Closed","115 Bolton Place","Ironwoods","2971","1991","4","2","1","Single Family Residence","$850,000","$910,000","9/11/2023","9","$306.29","0.28"
"https://cdn.photos.sparkplatform.com/tri/20240120022115980654000000-o.jpg?preset=thumb","10007295","Closed","103 Priestly Creek Drive","Forest Creek","3447","1987","5","3","0","Single Family Residence","$925,000","$910,000","2/21/2024","3","$264.00","0.93"
"https://cdn.photos.sparkplatform.com/tri/20250327155311302729000000-o.jpg?preset=thumb","10085558","Closed","542 W Barbee Chapel Road","Meadowmont","2434","2004","3","2","1","Condominium","$889,000","$912,000","4/25/2025","15","$374.69","0.00"
"https://cdn.photos.sparkplatform.com/tri/20250225175340657729000000-o.jpg?preset=thumb","10078462","Closed","2008 Ridgewood Road","Ridgewood","2858","1980","3","2","1","Single Family Residence","$945,000","$912,500","3/21/2025","1","$319.28","4.04"
"https://cdn.photos.sparkplatform.com/tri/20240404114925854258000000-o.jpg?preset=thumb","10021025","Closed","1532 Arboretum Drive","Laurel Hill","4107","2018","4","4","0","Single Family Residence","$895,000","$915,000","6/18/2024","16","$222.79","1.50"
"https://cdn.photos.sparkplatform.com/tri/20250530135605367954000000-o.jpg?preset=thumb","10099614","Closed","7811 Still Crossing Road","Glynmorgan","3754","2000","4","3","1","Single Family Residence","$947,500","$915,000","8/19/2025","57","$243.74","1.79"
"https://cdn.photos.sparkplatform.com/tri/20230809061545972066000000-o.jpg?preset=thumb","2508473","Closed","321 McCauley Street","University Heights","2334","1942","4","3","0","Single Family Residence","$874,900","$915,000","5/30/2023","6","$392.03","0.14"
"https://cdn.photos.sparkplatform.com/tri/20250320212758117755000000-o.jpg?preset=thumb","10083713","Closed","104 Manchester Place","Ironwoods","3328","1991","4","3","1","Single Family Residence","$925,000","$915,000","5/27/2025","38","$274.94","0.32"
"https://cdn.photos.sparkplatform.com/tri/20240509164934593119000000-o.jpg?preset=thumb","10028324","Closed","220 Weaver Mine Trail","Meadowmont","2242","2002","3","2","1","Single Family Residence","$865,000","$915,000","6/6/2024","4","$408.12","0.18"
"https://cdn.photos.sparkplatform.com/tri/20250304224610488105000000-o.jpg?preset=thumb","10079467","Closed","140 W Franklin Street","140 West Franklin Condominium","1282","2013","2","2","0","Condominium","$930,000","$915,000","5/14/2025","24","$713.73","0.00"
"https://cdn.photos.sparkplatform.com/tri/20240510143435978485000000-o.jpg?preset=thumb","10028595","Closed","220 Glade Street","Southern Village","2845","2001","4","2","1","Single Family Residence","$895,000","$915,000","6/4/2024","2","$321.62","0.13"
"https://cdn.photos.sparkplatform.com/tri/20250226012758024669000000-o.jpg?preset=thumb","10078505","Closed","3023 Whitfield Road","Sedgefield","2800","1986","4","3","0","Single Family Residence","$899,000","$915,000","3/31/2025","2","$326.79","1.00"
"https://cdn.photos.sparkplatform.com/tri/20231014002156244550000000-o.jpg?preset=thumb","2537198","Closed","102 Wild Turkey Trail","Stoneybrook","3794","1979","4","3","1","Single Family Residence","$925,000","$915,000","12/28/2023","45","$241.17","3.93"
"https://cdn.photos.sparkplatform.com/tri/20230928064944143930000000-o.jpg?preset=thumb","2523678","Closed","202 Calderon Drive","Southern Village","2966","1997","4","4","1","Single Family Residence","$915,000","$915,000","8/15/2023","4","$308.50","0.17"
"https://cdn.photos.sparkplatform.com/tri/20230809060719840202000000-o.jpg?preset=thumb","2498316","Closed","726 Shadylawn Court","Lake Forest","4177","1962","5","3","0","Single Family Residence","$900,000","$915,000","4/28/2023","6","$219.06","0.83"
"https://cdn.photos.sparkplatform.com/tri/20250720162004635097000000-o.jpg?preset=thumb","10110630","Closed","100 Collinson Drive","Forest Creek","3684","1992","4","4","0","Single Family Residence","$950,000","$915,000","12/1/2025","92","$248.37","1.12"
"https://cdn.photos.sparkplatform.com/tri/20240825190600567903000000-o.jpg?preset=thumb","10049320","Closed","208 Glade Street","Southern Village","2465","2002","4","2","1","Single Family Residence","$935,000","$915,000","9/26/2024","2","$371.20","0.29"
"https://cdn.photos.sparkplatform.com/tri/20240215142125943725000000-o.jpg?preset=thumb","10011809","Closed","227 Huntington Drive","Coker Hills West","3147","1981","4","2","1","Single Family Residence","$850,000","$915,000","3/7/2024","2","$290.75","1.00"
"https://cdn.photos.sparkplatform.com/tri/20230809060415529710000000-o.jpg?preset=thumb","2502888","Closed","800 Highgrove Drive","Southern Village","3178","1998","4","3","0","Single Family Residence","$845,000","$918,000","5/22/2023","1","$288.86","0.19"
"https://cdn.photos.sparkplatform.com/tri/20240726143728262902000000-o.jpg?preset=thumb","10043651","Closed","211 Huntington Drive","Coker Hills West","3726","1981","5","4","0","Single Family Residence","$959,000","$920,000","12/3/2024","96","$246.91","0.65"
"https://cdn.photos.sparkplatform.com/tri/20240313153405050092000000-o.jpg?preset=thumb","10016941","Closed","202 Calderon Drive","Southern Village","3029","1997","5","4","1","Single Family Residence","$915,000","$920,000","5/1/2024","8","$303.73","0.17"
"https://cdn.photos.sparkplatform.com/tri/20230809055138699012000000-o.jpg?preset=thumb","2483383","Closed","414 Whitehead Circle","Whitehead Circle","3321","1976","3","2","1","Single Family Residence","$920,000","$920,000","4/18/2023","83","$277.02","2.02"
"https://cdn.photos.sparkplatform.com/tri/20230928064756226407000000-o.jpg?preset=thumb","2522460","Closed","8550 Seawell School Road","Mayfair","3637","2008","5","4","1","Single Family Residence","$939,000","$921,500","8/31/2023","11","$253.37","0.53"
"https://cdn.photos.sparkplatform.com/tri/20230928061533957714000000-o.jpg?preset=thumb","2515605","Closed","304 Westside Drive","Southern Village","3187","2001","4","3","1","Single Family Residence","$890,000","$922,000","7/12/2023","2","$289.30","0.21"
"https://cdn.photos.sparkplatform.com/tri/20250808112722617602000000-o.jpg?preset=thumb","10114653","Closed","110 Pinchot Lane","Forest Creek","3517","1996","4","4","1","Single Family Residence","$895,000","$925,000","8/21/2025","2","$263.01","0.44"
"https://cdn.photos.sparkplatform.com/tri/20230809061604376865000000-o.jpg?preset=thumb","2504291","Closed","2008 Ridgewood Road","Ridgewood","2907","1980","3","2","1","Single Family Residence","$875,000","$925,000","5/25/2023","13","$318.20","4.04"
"https://cdn.photos.sparkplatform.com/tri/20240821182645096641000000-o.jpg?preset=thumb","10048767","Closed","401 Lakeshore Lane","Lake Forest","3573","1974","5","5","0","Single Family Residence","$1,050,000","$925,000","1/24/2025","111","$258.89","0.63"
"https://cdn.photos.sparkplatform.com/tri/20240711154055762679000000-o.jpg?preset=thumb","10040916","Closed","140 W Franklin Street","140 West Franklin Condominium","1517","2013","2","2","0","Condominium","$969,900","$925,000","9/9/2024","40","$609.76","1.75"
